App Name,App име,
Calendar,Календар,
Camera,Камера,
Custom CSS,Потребителски CSS,
Description,Описание,
Download,Изтегли,
File,досие,
Filter,филтър,
Folder,Папка,
Home,Начална страница,
Icon,икона,
Image,Изображение,
Inbox,Входящи,
Is Active,Е активен,
Keyboard Shortcuts,Комбинация от клавиши,
Label,етикет,
Phone,Телефон,
Primary Color,Основен цвят,
Reload,Презареди,
Search,Търсене,
Session Defaults,Сесия по подразбиране,
Settings,Настройки,
System Manager,Мениджър на система,
Title,Заглавие,
Upload,Качи,
User,потребител,
Users,Потребители,
View Website,Виж Website,
