App Name,App ကိုအမည်,
Calendar,ပြက္ခဒိန်,
Camera,ကင်မရာ,
Custom CSS,custom CSS ကို,
Description,ဖေါ်ပြချက်,
Download,ဒေါင်းလုပ်,
File,ဖိုင်,
Filter,ရေစစ်,
Folder,Folder ကို,
Home,နေအိမ်,
Icon,အိုင်ကွန်,
Image,image,
Inbox,Inbox,
Is Active,Active ဖြစ်ပါတယ်,
Keyboard Shortcuts,keyboard Shortcuts,
Label,ကပ်တံဆိပ်,
Phone,Phone များ,
Primary Color,မူလတန်းအရောင်,
Reload,Reload ကို,
Search,ရှာဖှေ,
Session Defaults,session Defaults ကို,
Settings,Settings ကို,
System Manager,system Manager က,
Title,ဘှဲ့,
Upload,upload,
User,အသုံးပြုသူကို,
Users,အသုံးပြုသူများက,
View Website,view ဝက်ဘ်ဆိုက်,
