App Name,ຊື່ App,
Calendar,ປະຕິທິນ,
Camera,ກ້ອງຖ່າຍຮູບ,
Custom CSS,CSS Custom,
Description,ລາຍລະອຽດ,
Download,ດາວໂຫລດ,
File,ແຟ້ມ,
Filter,ຕົວກອງ,
Folder,ໂຟນເດີ,
Home,ຫນ້າທໍາອິດ,
Icon,ໄອຄອນ,
Image,ຮູບພາບ,
Inbox,ກ່ອງຈົດ ໝາຍ,
Is Active,ເປັນກິດຈະກໍາ,
Keyboard Shortcuts,ຄີບອດ,
Label,Label,
Phone,ໂທລະສັບ,
Primary Color,ສີປະຖົມ,
Reload,ໂຫລດ,
Search,ຄົ້ນຫາ,
Session Defaults,ຄ່າເລີ່ມຕົ້ນຂອງກອງປະຊຸມ,
Settings,ການຕັ້ງຄ່າ,
System Manager,ຈັດການລະບົບ,
Title,Title,
Upload,Upload,
User,ຜູ້ໃຊ້,
Users,ຜູ້ຊົມໃຊ້,
View Website,ເບິ່ງເວັບໄຊທ໌,
