App Name,Alkalmazás neve,
Calendar,Naptár,
Camera,Kamera,
Custom CSS,Egyedi CSS,
Description,Leírás,
Download,Letöltés,
File,fájl,
Filter,Szűrő,
Folder,Mappa,
Home,Kezdő oldal,
Icon,Ikon,
Image,Kép,
Inbox,Bejövő,
Is Active,Ez aktív,
Keyboard Shortcuts,Gyorsbillentyűket,
Label,Felirat,
Phone,Telefon,
Primary Color,Elsődleges szín,
Reload,Reload,
Search,Keresés,
Session Defaults,Munkamenet alapértelmezései,
Settings,Beállítások,
System Manager,Rendszer menedzser,
Title,Cím,
Upload,Feltöltés,
User,használó,
Users,Felhasználók,
View Website,Weboldal megtekintése,
