App Name,એપ્લિકેશન નામ,
Calendar,કેલેન્ડર,
Camera,ક Cameraમેરો,
Custom CSS,કસ્ટમ CSS,
Description,વર્ણન,
Download,ડાઉનલોડ કરો,
File,ફાઇલ,
Filter,ફિલ્ટર કરો,
Folder,ફોલ્ડર,
Home,મુખ્ય પૃષ્ઠ,
Icon,ચિહ્ન,
Image,છબી,
Inbox,ઇનબોક્સ,
Is Active,સક્રિય છે,
Keyboard Shortcuts,કીબોર્ડ શૉર્ટકટ્સ,
Label,લેબલ,
Phone,ફોન,
Primary Color,પ્રાથમિક રંગ,
Reload,ફરી લાવો,
Search,શોધ,
Session Defaults,સત્ર ડિફોલ્ટ્સ,
Settings,સેટિંગ્સ,
System Manager,સિસ્ટમ વ્યવસ્થાપક,
Title,શીર્ષક,
Upload,અપલોડ કરો,
User,વપરાશકર્તા,
Users,વપરાશકર્તાઓ,
View Website,વેબસાઇટ જુઓ,
