App Name,App Naam,
Calendar,Agenda,
Camera,Camera,
Custom CSS,Aangepaste CSS,
Description,Beschrijving,
Download,Downloaden,
File,het dossier,
Filter,Filter,
Folder,Map,
Home,Thuis,
Icon,Icoon,
Image,Afbeelding,
Inbox,Postvak IN,
Is Active,Is actief,
Keyboard Shortcuts,Toetsenbord sneltoetsen,
Label,Label,
Phone,Telefoon,
Primary Color,Primaire kleur,
Reload,Herladen,
Search,Zoek,
Session Defaults,Standaardwaarden sessie,
Settings,instellingen,
System Manager,System Manager,
Title,Titel,
Upload,Uploaden,
User,Gebruiker,
Users,Gebruikers,
View Website,Bekijk Website,
