App Name,App नाम,
Calendar,कैलेंडर,
Camera,कैमरा,
Custom CSS,कस्टम सीएसएस,
Description,विवरण,
Download,डाउनलोड,
File,फ़ाइल,
Filter,फ़िल्टर,
Folder,फ़ोल्डर,
Home,होम,
Icon,चिह्न,
Image,छवि,
Inbox,इनबॉक्स,
Is Active,सक्रिय है,
Keyboard Shortcuts,कुंजीपटल अल्प मार्ग,
Label,लेबल,
Phone,फ़ोन,
Primary Color,प्राथमिक रंग,
Reload,सीमा से अधिक लादना,
Search,खोजें,
Session Defaults,सत्र चूक,
Settings,सेटिंग्स,
System Manager,सिस्टम प्रबंधक,
Title,शीर्षक,
Upload,अपलोड,
User,उपयोगकर्ता,
Users,उपयोगकर्ता,
View Website,वेबसाइट देखें,
