About,O,
App Name,Naziv aplikacije,
Apps,Aplikacije,
Background Image,Pozadinska slika,
Calendar,Kalendar,
Camera,Kamera,
Custom CSS,Prilagođeni CSS,
Description,Opis,
Download,Preuzmi,
File,Datoteka,
Filter,Filter,
Folder,Fascikla,
Frappe Support,Frappe podrška,
General,Općenito,
Home,Početna,
Icon,Ikona,
Image,Slika,
Inbox,Pristigla pošta,
Is Active,Aktivan,
Keyboard Shortcuts,Prečice na tastaturi,
Label,Oznaka,
Log out,Odjava,
My Profile,Moj profil,
My Settings,Moje postavke,
Package,Paket,
Phone,Telefon,
Primary Color,Primarna boja,
Reload,Ponovo učitaj,
Search,Traži,
Session Defaults,Sesije zadano,
Settings,Postavke,
System Manager,Upravitelj Sistema,
Title,Naziv,
Toggle Full Width,Prebaci punu širinu,
Toggle Theme,Prebaci temu,
Tools,Alati,
Upload,Učitaj,
User,Korisnik,
Users,Korisnici,
View Website,Pogledaj web stranicu,
