About,Om,
App Name,App Namn,
Apps,Appar,
Background Image,Bakgrund Bild,
Calendar,Kalender,
Camera,Kamera,
Custom CSS,Anpassad CSS,
Description,Beskrivning,
Download,Ladda ner,
File,Fil,
Filter,Filter,
Folder,Mapp,
Frappe Support,Frappe Support,
General,Allmän,
Home,Hem,
Icon,Ikon,
Image,Bild,
Inbox,Inkorg,
Is Active,Är Aktiv,
Keyboard Shortcuts,Kort Kommando,
Label,Etikett,
Log out,Logga Ut,
My Profile,Min Profil,
My Settings,Mina Inställningar,
Package,App,
Phone,Telefon,
Primary Color,Primär Färg,
Reload,Ladda om,
Search,Sök,
Session Defaults,Session Inställningar,
Settings,Inställningar,
System Manager,System Ansvarig,
Title,Benämning,
Toggle Full Width,Växla Full Bredd,
Toggle Theme,Växla Tema,
Tools,Verktyg,
Upload,Ladda upp,
User,Användare,
Users,Användare,
View Website,Visa Webbplats,
