App Name,Navê App,
Calendar,Salname,
Camera,Kamîra,
Custom CSS,CSS Custom,
Description,Terîf,
Download,Daxistin,
File,Dosî,
Filter,Parzûn,
Folder,Pêçek,
Home,Xane,
Icon,Îkon,
Image,Wêne,
Inbox,Inbox,
Is Active,çalak e,
Keyboard Shortcuts,Kurtikên Pêl,
Label,Awanasî,
Phone,Phone,
Primary Color,Rengê seretayî,
Reload,Rûpelê,
Search,Gerr,
Session Defaults,Session Defaults,
Settings,Mîhengên,
System Manager,sîstema Manager,
Title,Nav,
Upload,Upload,
User,Bikaranîvan,
Users,Bikarhêner li,
View Website,View Website,
