App Name,App పేరు,
Calendar,క్యాలెండర్,
Camera,కెమెరా,
Custom CSS,కస్టమ్ CSS,
Description,వివరణ,
Download,డౌన్లోడ్,
File,ఫైలు,
Filter,వడపోత,
Folder,ఫోల్డర్,
Home,హోం,
Icon,ఐకాన్,
Image,చిత్రం,
Inbox,ఇన్బాక్స్,
Is Active,చురుకుగా ఉంది,
Keyboard Shortcuts,కీబోర్డ్ సత్వరమార్గాలు,
Label,లేబుల్,
Phone,ఫోన్,
Primary Color,ప్రాథమిక రంగు,
Reload,Reload,
Search,శోధన,
Session Defaults,సెషన్ డిఫాల్ట్‌లు,
Settings,సెట్టింగులు,
System Manager,వ్యవస్థ మేనేజర్,
Title,శీర్షిక,
Upload,అప్లోడ్,
User,వాడుకరి,
Users,వినియోగదారులు,
View Website,చూడండి వెబ్సైట్,
