App Name,Názov aplikácie,
Calendar,Kalendár,
Camera,fotoaparát,
Custom CSS,Prispôsobené CSS,
Description,popis,
Download,Stiahnuť ▼,
File,súbor,
Filter,filter,
Folder,Priečinok,
Home,Domov,
Icon,ikona,
Image,Obrázok,
Inbox,Doručená pošta,
Is Active,Je Aktívny,
Keyboard Shortcuts,Klávesové skratky,
Label,Popis,
Phone,Telefón,
Primary Color,Primárna farba,
Reload,Znovu načítať,
Search,Hľadať,
Session Defaults,Predvolené hodnoty relácie,
Settings,Nastavenia,
System Manager,Správca systému,
Title,Názov,
Upload,Nahrať,
User,užívateľ,
Users,Uživatelé,
View Website,Prejsť na webstránku,
