App Name,Jina la App,
Calendar,Kalenda,
Camera,Kamera,
Custom CSS,Desturi CSS,
Description,Maelezo,
Download,Pakua,
File,Faili,
Filter,Futa,
Folder,Folda,
Home,Nyumbani,
Icon,Picha,
Image,Picha,
Inbox,Kikasha,
Is Active,Ni Kazi,
Keyboard Shortcuts,Njia za mkato za kibodi,
Label,Lebo,
Phone,Simu,
Primary Color,Rangi ya Msingi,
Reload,Pakia tena,
Search,Tafuta,
Session Defaults,Defavers ya Kikao,
Settings,Mipangilio,
System Manager,Meneja wa Mfumo,
Title,Kichwa,
Upload,Pakia,
User,Mtumiaji,
Users,Watumiaji,
View Website,Tazama Tovuti,
