App Name,Стан Име,
Calendar,Календар,
Camera,Камера,
Custom CSS,Прилагодено CSS,
Description,Опис,
Download,Преземи,
File,Датотека,
Filter,Филтрирај,
Folder,Папка,
Home,Почетна,
Icon,Икона,
Image,Слика,
Inbox,Инбокс,
Is Active,Е активен,
Keyboard Shortcuts,Кратенки на тастатурата,
Label,Етикета,
Phone,Телефон,
Primary Color,Примарна боја,
Reload,Вчитај ја страната повторно,
Search,Барај,
Session Defaults,Сесија стандардно,
Settings,Подесувања,
System Manager,Систем за менаџер,
Title,Наслов,
Upload,Додавање,
User,Корисник,
Users,Корисници,
View Website,Преглед на веб-страница,
